,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,Both,Lithuanian,Center,UpperClass,AntiEU,Neutral,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Young,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiRussia,"['Lietuvos Rytas (lrytas.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,NationalLanguage,Lithuanian,Left,LowerClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Middle,NationalLanguage,Lithuanian,Right,UpperClass,Undecided,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Old,Other,Lithuanian,Left,UpperClass,AntiEU,ProNATOAntiRussia,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,Both,Lithuanian,Undecided,UpperClass,ProEU,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Delfi (delfi.lt)']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,Both,Lithuanian,Right,LowerClass,AntiEU,ProNATOAntiRussia,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,Both,Lithuanian,Left,MiddleClass,ProEU,AntiNATOProRussia,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,NationalLanguage,Other,Right,LowerClass,ProEU,AntiNATOProRussia,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Old,Both,Lithuanian,Undecided,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Old,Russian,Lithuanian,Undecided,UpperClass,ProEU,Undecided,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Young,Other,Russian,Center,MiddleClass,AntiEU,Undecided,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Middle,NationalLanguage,Lithuanian,Undecided,MiddleClass,Undecided,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)', 'Delfi (delfi.lt)', 'Alfa (alfa.lt)']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Middle,Both,Lithuanian,Center,LowerClass,Undecided,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Old,NationalLanguage,Lithuanian,Left,UpperClass,Undecided,ProNATOAntiRussia,['Delfi (delfi.lt)']
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,NotApplicable,NationalLanguage,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Old,NationalLanguage,Lithuanian,Undecided,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Old,NationalLanguage,Lithuanian,Center,MiddleClass,Undecided,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,Both,Lithuanian,Undecided,MiddleClass,Undecided,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)', 'Delfi (delfi.lt)', 'Alfa (alfa.lt)']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Old,NationalLanguage,Lithuanian,Undecided,MiddleClass,AntiEU,Neutral,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,NationalLanguage,Lithuanian,Center,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Middle,Both,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiRussia,"['LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Old,NationalLanguage,Lithuanian,Undecided,UpperClass,ProEU,Undecided,['LRT (lrt.lt)']
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Middle,Other,Lithuanian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,NotApplicable,Both,Lithuanian,Right,LowerClass,Undecided,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Middle,Both,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Facebook', 'Twitter']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Middle,NationalLanguage,Lithuanian,Center,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Old,Russian,Lithuanian,Left,MiddleClass,AntiEU,ProNATOAntiRussia,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,NotApplicable,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,Undecided,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,Both,Lithuanian,Undecided,LowerClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,NotApplicable,Both,Lithuanian,Center,MiddleClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Middle,Both,Lithuanian,Undecided,LowerClass,ProEU,Undecided,['Facebook']
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,NotApplicable,NationalLanguage,Russian,Right,UpperClass,ProEU,AntiNATOProRussia,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,NationalLanguage,Lithuanian,Center,LowerClass,ProEU,ProNATOAntiRussia,['LRT (lrt.lt)']
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Middle,NationalLanguage,Lithuanian,Left,MiddleClass,ProEU,Neutral,['Delfi (delfi.lt)']
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Young,NationalLanguage,Lithuanian,Left,LowerClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,Both,Lithuanian,Right,UpperClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,NationalLanguage,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiRussia,"['LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,NotApplicable,NationalLanguage,Lithuanian,Undecided,MiddleClass,AntiEU,AntiNATOProRussia,"['Respublika (respublika.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Male,Young,Both,Lithuanian,Undecided,UpperClass,ProEU,ProNATOAntiRussia,"['Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,NationalLanguage,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'Lietus Radio (lietus.fm)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys City,55.734144 24.35832,Female,Middle,Both,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)']"
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Male,Middle,NationalLanguage,Lithuanian,Left,LowerClass,ProEU,Undecided,[]
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Male,NotApplicable,Both,Lithuanian,Left,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Female,Old,Both,Lithuanian,Left,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Male,Old,NationalLanguage,Lithuanian,Right,MiddleClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Male,NotApplicable,Both,Lithuanian,Undecided,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Male,Middle,NationalLanguage,Lithuanian,Left,MiddleClass,AntiEU,Neutral,[]
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Female,Middle,NationalLanguage,Lithuanian,Undecided,MiddleClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Female,Middle,Both,Lithuanian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,"['Lietuvos Rytas (lrytas.lt)', 'Delfi (delfi.lt)']"
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Female,NotApplicable,Both,Lithuanian,Center,LowerClass,Undecided,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Facebook', 'Twitter']"
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Female,Middle,NationalLanguage,Lithuanian,Left,UpperClass,AntiEU,Undecided,['Facebook']
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Male,Middle,NationalLanguage,Lithuanian,Undecided,UpperClass,ProEU,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Male,Middle,Both,Lithuanian,Undecided,LowerClass,Undecided,ProNATOAntiRussia,['LRT (lrt.lt)']
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Male,Old,NationalLanguage,Lithuanian,Center,UpperClass,AntiEU,AntiNATOProRussia,[]
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Male,Young,NationalLanguage,Lithuanian,Right,UpperClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Female,Middle,NationalLanguage,Lithuanian,Undecided,UpperClass,Undecided,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Delfi (delfi.lt)']"
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Female,NotApplicable,Both,Lithuanian,Right,LowerClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Female,Middle,NationalLanguage,Lithuanian,Undecided,LowerClass,ProEU,ProNATOAntiRussia,"['LRT (lrt.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Panevezys District,55.672739 24.372379,Female,NotApplicable,NationalLanguage,Lithuanian,Undecided,MiddleClass,ProEU,Undecided,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)', 'Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Female,NotApplicable,Both,Lithuanian,Center,UpperClass,ProEU,Neutral,['LRT (lrt.lt)']
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Female,Middle,Russian,Lithuanian,Left,MiddleClass,ProEU,Neutral,"['Delfi (delfi.lt)', 'Twitter']"
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Female,NotApplicable,Russian,Lithuanian,Center,LowerClass,Undecided,ProNATOAntiRussia,"['LRT (lrt.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Female,Middle,Both,Lithuanian,Center,LowerClass,Undecided,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Male,Old,NationalLanguage,Lithuanian,Left,MiddleClass,AntiEU,Neutral,[]
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Male,Middle,NationalLanguage,Lithuanian,Center,LowerClass,Undecided,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Male,Young,NationalLanguage,Lithuanian,Undecided,UpperClass,ProEU,ProNATOAntiRussia,"['Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Male,Middle,NationalLanguage,Lithuanian,Left,UpperClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Male,Middle,NationalLanguage,Lithuanian,Right,UpperClass,ProEU,Undecided,[]
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Female,Middle,NationalLanguage,Lithuanian,Left,MiddleClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Male,Old,Russian,Lithuanian,Left,MiddleClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Pasvalys District,56.061055 24.399455,Male,Middle,Both,Lithuanian,Left,MiddleClass,ProEU,Neutral,['Delfi (delfi.lt)']
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Female,NotApplicable,NationalLanguage,Lithuanian,Center,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Male,Middle,Both,Russian,Right,MiddleClass,AntiEU,AntiNATOProRussia,"['PBK', 'RUSRADIO (rusradio.lt)', 'Lenta (lenta.ru)', 'Sputnik News (sputniknews.ru)']"
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Female,Old,Both,Lithuanian,Undecided,MiddleClass,Undecided,AntiNATOProRussia,"['PBK', 'Respublika (respublika.lt)']"
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Male,Middle,NationalLanguage,Lithuanian,Left,MiddleClass,ProEU,ProNATOAntiRussia,"['Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Male,Middle,Both,Lithuanian,Center,MiddleClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Female,Middle,NationalLanguage,Lithuanian,Left,MiddleClass,ProEU,Undecided,['Delfi (delfi.lt)']
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Male,Middle,Both,Lithuanian,Undecided,MiddleClass,AntiEU,Undecided,"['PBK', 'Respublika (respublika.lt)']"
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Female,Middle,NationalLanguage,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Facebook']"
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Female,Middle,NationalLanguage,Lithuanian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)', 'Delfi (delfi.lt)']"
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Female,Young,Both,Lithuanian,Undecided,MiddleClass,Undecided,ProNATOAntiRussia,"['Lietuvos Rytas (lrytas.lt)', 'Delfi (delfi.lt)', 'Alfa (alfa.lt)']"
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Female,Old,Other,Lithuanian,Center,LowerClass,Undecided,Undecided,[]
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Female,Middle,NationalLanguage,Lithuanian,Right,LowerClass,Undecided,AntiNATOProRussia,[]
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Female,Middle,Russian,Russian,Undecided,UpperClass,AntiEU,Neutral,[]
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Male,Old,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)']"
,,,Lithuania,Panevezys,Rokiskis District,55.955059 25.586763,Male,Old,NationalLanguage,Russian,Undecided,LowerClass,ProEU,Neutral,[]
,,,Lithuania,Siauliai,Akmene District,56.245292 22.746347,Male,NotApplicable,NationalLanguage,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Facebook']"
,,,Lithuania,Siauliai,Akmene District,56.245292 22.746347,Female,Old,NationalLanguage,Lithuanian,Right,MiddleClass,AntiEU,Neutral,[]
,,,Lithuania,Siauliai,Akmene District,56.245292 22.746347,Female,Old,Both,Lithuanian,Left,MiddleClass,ProEU,Neutral,[]
,,,Lithuania,Siauliai,Akmene District,56.245292 22.746347,Female,Old,Both,Lithuanian,Right,MiddleClass,Undecided,Undecided,['PBK']
,,,Lithuania,Siauliai,Akmene District,56.245292 22.746347,Female,Middle,NationalLanguage,Lithuanian,Center,LowerClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Siauliai,Akmene District,56.245292 22.746347,Female,Middle,NationalLanguage,Russian,Left,MiddleClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Siauliai,Akmene District,56.245292 22.746347,Male,NotApplicable,NationalLanguage,Lithuanian,Right,UpperClass,AntiEU,Undecided,['Facebook']
,,,Lithuania,Siauliai,Akmene District,56.245292 22.746347,Male,Old,NationalLanguage,Other,Center,MiddleClass,ProEU,Neutral,[]
,,,Lithuania,Siauliai,Akmene District,56.245292 22.746347,Male,Middle,NationalLanguage,Lithuanian,Center,LowerClass,ProEU,ProNATOAntiRussia,"['LRT (lrt.lt)', 'Facebook']"
,,,Lithuania,Siauliai,Akmene District,56.245292 22.746347,Male,Young,Russian,Lithuanian,Right,LowerClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Siauliai,Joniskis District,56.239365 23.615292,Female,Middle,NationalLanguage,Lithuanian,Right,LowerClass,ProEU,Undecided,[]
,,,Lithuania,Siauliai,Joniskis District,56.239365 23.615292,Male,Old,NationalLanguage,Lithuanian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)', 'Delfi (delfi.lt)']"
,,,Lithuania,Siauliai,Joniskis District,56.239365 23.615292,Male,Middle,Russian,Lithuanian,Left,UpperClass,ProEU,ProNATOAntiRussia,"['Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Siauliai,Joniskis District,56.239365 23.615292,Female,Middle,NationalLanguage,Lithuanian,Left,MiddleClass,ProEU,Neutral,['Delfi (delfi.lt)']
,,,Lithuania,Siauliai,Joniskis District,56.239365 23.615292,Female,Young,NationalLanguage,Lithuanian,Undecided,LowerClass,ProEU,Undecided,[]
,,,Lithuania,Siauliai,Joniskis District,56.239365 23.615292,Female,NotApplicable,NationalLanguage,Lithuanian,Undecided,LowerClass,Undecided,Undecided,"['TV3 (tv3.lt)', 'LRT (lrt.lt)']"
,,,Lithuania,Siauliai,Joniskis District,56.239365 23.615292,Female,NotApplicable,Both,Lithuanian,Undecided,LowerClass,Undecided,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Facebook']"
,,,Lithuania,Siauliai,Joniskis District,56.239365 23.615292,Male,NotApplicable,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,Undecided,"['LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)', 'Facebook']"
,,,Lithuania,Siauliai,Joniskis District,56.239365 23.615292,Female,Old,NationalLanguage,Lithuanian,Left,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Siauliai,Joniskis District,56.239365 23.615292,Male,Middle,NationalLanguage,Lithuanian,Undecided,LowerClass,ProEU,Neutral,[]
,,,Lithuania,Siauliai,Joniskis District,56.239365 23.615292,Male,NotApplicable,NationalLanguage,Lithuanian,Right,UpperClass,AntiEU,Undecided,['Facebook']
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Female,Old,NationalLanguage,Lithuanian,Right,UpperClass,ProEU,Undecided,[]
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Male,Old,NationalLanguage,Lithuanian,Undecided,LowerClass,ProEU,ProNATOAntiRussia,['TV3 (tv3.lt)']
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Male,Old,NationalLanguage,Lithuanian,Center,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)']"
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Male,Old,Both,Lithuanian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'Lietuvos Rytas (lrytas.lt)', 'Delfi (delfi.lt)']"
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Male,Middle,Both,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiRussia,"['LRT (lrt.lt)', 'Kauno Diena (kauno.diena.lt)', 'Lietuvos Rytas (lrytas.lt)', 'Facebook']"
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Female,Old,Both,Lithuanian,Left,LowerClass,ProEU,Neutral,[]
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Female,Middle,Both,Lithuanian,Right,MiddleClass,Undecided,AntiNATOProRussia,"['PBK', 'Respublika (respublika.lt)']"
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Female,Middle,Both,Lithuanian,Undecided,LowerClass,ProEU,Neutral,['Facebook']
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Male,Middle,Both,Lithuanian,Right,MiddleClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Female,Middle,Both,Lithuanian,Left,LowerClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Female,Young,Both,Lithuanian,Undecided,MiddleClass,Undecided,Undecided,"['LRT (lrt.lt)', 'Lietuvos Rytas (lrytas.lt)', 'Respublika (respublika.lt)', 'Delfi (delfi.lt)', '15min (15min.lt)', 'Alfa (alfa.lt)']"
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Male,Young,Both,Lithuanian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,"['Lietuvos Rytas (lrytas.lt)', 'Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Siauliai,Kelme District,55.630476 22.937882,Female,Middle,Both,Lithuanian,Right,UpperClass,Undecided,Undecided,['Facebook']
,,,Lithuania,Siauliai,Pakruojis District,55.981443 23.856798,Male,Middle,Both,Lithuanian,Right,LowerClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Siauliai,Pakruojis District,55.981443 23.856798,Male,Old,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,Undecided,['LRT (lrt.lt)']
,,,Lithuania,Siauliai,Pakruojis District,55.981443 23.856798,Female,Middle,Both,Lithuanian,Right,MiddleClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Siauliai,Pakruojis District,55.981443 23.856798,Female,Middle,NationalLanguage,Lithuanian,Left,UpperClass,ProEU,Undecided,"['Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Siauliai,Pakruojis District,55.981443 23.856798,Male,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)', 'Facebook']"
,,,Lithuania,Siauliai,Pakruojis District,55.981443 23.856798,Male,Old,NationalLanguage,Lithuanian,Right,UpperClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Siauliai,Pakruojis District,55.981443 23.856798,Male,Old,NationalLanguage,Lithuanian,Undecided,LowerClass,ProEU,ProNATOAntiRussia,['LRT (lrt.lt)']
,,,Lithuania,Siauliai,Pakruojis District,55.981443 23.856798,Male,Middle,NationalLanguage,Lithuanian,Undecided,MiddleClass,Undecided,Neutral,"['Lietuvos Rytas (lrytas.lt)', 'Delfi (delfi.lt)', '15min (15min.lt)', 'Verslo Zinios (vz.lt)']"
,,,Lithuania,Siauliai,Pakruojis District,55.981443 23.856798,Female,NotApplicable,Both,Lithuanian,Center,UpperClass,Undecided,Undecided,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', '15min (15min.lt)', 'Verslo Zinios (vz.lt)', 'Facebook', 'Odnoklassniki']"
,,,Lithuania,Siauliai,Pakruojis District,55.981443 23.856798,Female,Middle,NationalLanguage,Lithuanian,Left,MiddleClass,Undecided,Neutral,"['Delfi (delfi.lt)', 'Verslo Zinios (vz.lt)']"
,,,Lithuania,Siauliai,Radviliskis District,55.811275 23.547346,Male,Middle,Other,Lithuanian,Left,MiddleClass,ProEU,Neutral,[]
,,,Lithuania,Siauliai,Radviliskis District,55.811275 23.547346,Male,Old,NationalLanguage,Lithuanian,Left,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Siauliai,Radviliskis District,55.811275 23.547346,Male,NotApplicable,NationalLanguage,Lithuanian,Left,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'Facebook']"
,,,Lithuania,Siauliai,Radviliskis District,55.811275 23.547346,Female,Old,NationalLanguage,Lithuanian,Undecided,LowerClass,ProEU,Undecided,['LRT (lrt.lt)']
,,,Lithuania,Siauliai,Radviliskis District,55.811275 23.547346,Male,Middle,NationalLanguage,Lithuanian,Undecided,UpperClass,ProEU,AntiNATOProRussia,[]
,,,Lithuania,Siauliai,Radviliskis District,55.811275 23.547346,Female,Middle,NationalLanguage,Lithuanian,Left,LowerClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Siauliai,Radviliskis District,55.811275 23.547346,Male,Old,NationalLanguage,Lithuanian,Right,UpperClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Siauliai,Radviliskis District,55.811275 23.547346,Male,NotApplicable,Both,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Facebook']"
,,,Lithuania,Siauliai,Radviliskis District,55.811275 23.547346,Male,Old,Both,Lithuanian,Undecided,MiddleClass,Undecided,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)']"
,,,Lithuania,Siauliai,Radviliskis District,55.811275 23.547346,Female,Old,NationalLanguage,Lithuanian,Center,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Siauliai,Radviliskis District,55.811275 23.547346,Female,Middle,Both,Lithuanian,Right,LowerClass,ProEU,ProNATOAntiRussia,"['Facebook', 'Twitter']"
